,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv,limit_status
967,002035.SZ,20240826,6.16,2.0224,2.5244,1.23,11.6773,10.8997,1.5273,0.8378,0.8135,1.6234,4.7748,84765.3618,78052.3042,62531.4167,522154.6287,480802.1939,0
968,605081.SH,20240826,11.55,4.6251,6.5111,1.05,,,0.9952,7.1464,7.4627,0.0,,11324.7072,11324.7072,8044.3505,130800.3682,130800.3682,0
969,301317.SZ,20240826,15.59,2.1522,2.1522,2.61,39.5848,43.2013,2.4384,3.1485,2.965,1.9243,1.8681,15719.0,4480.0,4480.0,245059.21,69843.2,0
970,301306.SZ,20240826,32.02,5.654,7.6757,0.67,,,2.371,9.2839,7.6992,0.4685,,8440.0,3928.0,2893.4,270248.8,125774.56,0
971,688348.SH,20240826,39.97,2.2023,3.002,1.04,28.364,43.8291,1.7545,4.3984,4.4233,,,15627.7435,8058.7083,5911.8849,624640.9077,322106.5708,0
972,002114.SZ,20240826,4.64,4.4478,6.1262,3.07,,,1.5007,0.9756,0.9451,0.0,,32339.5267,32339.0823,23479.3223,150055.4039,150053.3419,0
973,688590.SH,20240826,10.3,1.4288,2.0153,0.78,39.1381,35.1241,2.0054,1.5959,1.4926,,,26072.5272,26072.5272,18484.8328,268547.0302,268547.0302,0
974,920527.BJ,20240826,6.83,0.3884,0.5321,0.38,39.3723,64.714,1.0979,1.3016,1.248,,,6004.27,3621.5487,2643.8487,41009.1641,24735.1776,0
975,603329.SH,20240826,10.37,0.5817,1.0572,1.28,168.368,75.3279,1.5168,0.6534,0.6747,2.893,0.9643,15875.6195,15875.6195,8734.8064,164630.1742,164630.1742,0
976,000700.SZ,20240826,5.54,1.047,1.6836,1.01,11.3243,9.653,1.3927,0.5831,0.5803,3.917,3.917,91801.5389,91801.5389,57087.0307,508580.5255,508580.5255,0
977,603069.SH,20240826,15.17,0.7445,1.6339,0.75,,,5.3287,5.6953,5.3583,0.0,,31600.0,31600.0,14397.66,479372.0,479372.0,0
978,600976.SH,20240826,41.75,0.5469,0.7544,0.34,12.2817,12.5961,2.7756,1.5201,1.5769,2.3952,2.8743,15339.86,15311.38,11100.1186,640439.155,639250.115,0
979,300947.SZ,20240826,12.96,3.2003,5.7781,0.75,59.8915,50.2814,1.5695,1.7026,1.6009,0.0,,15360.3596,15355.4881,8505.0387,199070.2604,199007.1258,0
980,600811.SH,20240826,1.4,8.1839,11.7098,1.1,,,0.3035,0.8425,1.1255,0.0,,365874.4935,365874.4935,255706.8257,512224.2909,512224.2909,1
981,300846.SZ,20240826,9.05,1.3654,1.4919,0.45,,,4.0065,3.6429,3.2478,0.0,,50046.215,35661.8439,32636.7585,452918.2458,322739.6873,0
982,000007.SZ,20240826,4.32,0.6965,0.9353,0.94,41.6093,40.6233,11.8406,6.9165,7.1222,0.0,,34644.8044,30894.8044,23007.4655,149665.555,133465.555,0
983,003816.SZ,20240826,4.92,0.2621,1.5317,0.71,23.1667,22.8464,2.148,3.0098,3.0061,1.7683,1.9106,5049861.11,3933498.61,672983.2225,24845316.6612,19352813.1612,0
984,000788.SZ,20240826,5.28,0.7949,1.2148,1.0,70.9436,43.8901,2.1693,1.4344,1.4375,0.0,0.4924,59598.7425,59598.7425,38997.7655,314681.3604,314681.3604,0
985,920931.BJ,20240826,7.05,1.4368,1.4368,0.67,14.0701,14.5069,1.7837,1.5104,1.493,,,9393.0,2377.58,2377.58,66220.65,16761.939,0
986,002632.SZ,20240826,7.35,5.6265,12.7,2.99,29.2949,26.8456,2.1577,3.4708,3.3681,6.1224,4.0816,62459.909,58080.0011,25731.057,459080.3312,426888.0081,1
987,301277.SZ,20240826,12.39,2.9991,2.9991,0.78,21.8261,19.6298,2.3432,5.3265,4.8594,1.9217,2.306,28005.6,7215.6,7215.6,346989.384,89401.284,0
988,300142.SZ,20240826,10.26,0.6766,0.6766,0.78,39.1266,62.7443,1.8198,3.9889,4.2289,0.0975,0.0975,159934.8541,155920.8673,155920.8673,1640931.6031,1599748.0985,0
989,920508.BJ,20240826,13.4,10.4428,17.8427,1.89,251.5156,224.1469,3.3794,8.6415,8.6217,,,5000.0,2603.75,1523.9,67000.0,34890.25,0
990,002332.SZ,20240826,11.57,0.9346,1.1929,1.31,20.3258,19.6958,2.04,2.7756,2.7224,2.5929,2.5929,98920.4866,98457.3711,77135.1903,1144510.03,1139151.7836,0
991,002762.SZ,20240826,5.05,5.5052,7.0848,1.33,,,2.1978,8.7564,9.9838,0.9901,0.9901,35402.5,21137.8434,16424.9434,178782.625,106746.1092,0
992,603232.SH,20240826,9.44,1.5257,2.1646,1.0,59.582,81.2233,1.659,3.9236,4.069,0.0,0.6301,23331.4695,23331.4695,16445.6286,220249.0721,220249.0721,0
993,300025.SZ,20240826,8.61,1.0958,1.2532,1.02,,,6.6351,6.2099,6.1604,0.0,,50879.2922,43177.3519,37755.8379,438070.7058,371756.9999,0
994,300605.SZ,20240826,9.95,7.8857,9.7811,1.7,96.9569,231.107,2.9924,3.3788,3.688,0.402,0.402,16448.3197,11279.8046,9093.9894,163660.781,112234.0558,0
995,300033.SZ,20240826,96.9,1.477,2.1027,0.93,37.1441,39.8861,8.0057,14.6155,14.9556,2.58,2.2704,53760.0,27348.9581,19210.5199,5209344.0,2650114.0399,0
996,301223.SZ,20240826,14.06,0.2142,0.4558,0.35,13.3124,15.4964,0.947,1.0474,1.0313,1.5647,2.1337,19312.756,11201.506,5264.48,271537.3494,157493.1744,0
997,000655.SZ,20240826,5.24,0.427,1.0267,1.21,13.2607,14.9532,0.9521,2.1454,2.1063,0.9542,2.2901,59534.023,59534.023,24760.0085,311958.2805,311958.2805,0
998,605009.SH,20240826,31.9,2.0144,6.0463,8.0,11.2899,11.4388,1.5088,1.7961,1.8252,6.5618,5.3119,15522.6949,15465.9949,5152.8536,495173.9673,493365.2373,0
999,688458.SH,20240826,21.96,0.6905,0.8734,0.64,81.2291,114.4408,1.2061,5.1859,5.0302,,,11153.6629,7338.0499,5801.4883,244934.4373,161143.5758,0
1000,600674.SH,20240826,17.95,0.2432,0.7071,0.92,19.8856,19.0029,2.1973,59.027,56.8769,2.0393,2.2284,487460.6828,487460.6828,167651.6807,8749919.2563,8749919.2563,0
1001,603198.SH,20240826,49.3,0.5069,1.8249,0.98,17.2392,15.1541,4.5477,5.869,5.3569,2.2312,2.6369,80000.0,80000.0,22223.415,3944000.0,3944000.0,0
1002,002603.SZ,20240826,15.37,0.6651,1.2157,0.52,18.9878,56.5869,2.2821,2.4887,2.8833,3.2531,1.9519,167070.5376,137677.7553,75329.5558,2567874.1629,2116107.099,0
1003,002351.SZ,20240826,10.24,2.4079,3.0825,0.65,21.6978,19.5654,3.56,3.38,3.1564,1.9531,1.9499,88910.7,52102.805,40701.0508,910445.568,533532.7232,0
1004,300816.SZ,20240826,17.26,1.5658,2.0023,1.06,129.1743,85.9801,1.7128,1.3194,1.3274,0.0,,8000.0,4836.6203,3782.2079,138080.0,83480.0664,0
1005,001266.SZ,20240826,18.67,4.2181,4.2181,0.61,,,1.9775,4.8233,5.113,1.065,1.0673,10341.6,3527.16,3527.16,193077.672,65852.0772,0
1006,002190.SZ,20240826,13.6,0.3628,0.7417,0.8,360.6298,941.5394,1.6944,2.3448,2.1899,0.3676,0.0882,35872.9343,35872.9343,17547.96,487871.9065,487871.9065,0
1007,600004.SH,20240826,8.97,0.3387,0.7913,0.74,48.0407,36.3034,1.2054,3.3012,3.1522,0.0,0.8328,236671.8283,236671.8283,101297.3731,2122946.2999,2122946.2999,0
1008,300901.SZ,20240826,7.96,7.1113,17.3101,4.05,89.4984,164.1584,1.9303,3.8947,4.1199,1.2454,1.8604,24000.0,24000.0,9859.6596,191040.0,191040.0,0
1009,600590.SH,20240826,3.37,0.5569,0.9528,1.01,51.0124,,0.8245,0.6711,0.6927,0.0,,85286.975,84356.9523,49306.2306,287417.1058,284282.9293,0
1010,601083.SH,20240826,8.57,0.9437,0.9437,0.66,14.936,19.2539,1.4105,2.106,2.1584,,3.3489,129412.0,19412.0,19412.0,1109060.84,166360.84,0
1011,920370.BJ,20240826,1.89,0.4175,0.8208,1.02,,,0.8456,0.9936,1.0726,,,30628.0,26746.4219,13604.6923,57886.92,50550.7374,0
1012,688766.SH,20240826,64.55,0.9118,1.5727,0.99,,228.8335,3.433,6.0486,5.1334,,,10560.9735,10560.9735,6123.0869,681710.8394,681710.8394,0
1013,000099.SZ,20240826,15.97,14.8192,22.1065,2.83,51.8103,48.7736,2.4188,6.2898,6.1265,0.407,0.5116,77577.0137,71021.5136,47609.5662,1238904.9088,1134213.5722,0
1014,300014.SZ,20240826,33.18,1.3993,2.1428,1.15,16.759,16.8158,1.9013,1.3914,1.43,0.4815,1.5033,204572.1497,186143.4646,121556.2471,6787703.927,6176240.1554,0
1015,301335.SZ,20240826,15.79,0.5608,0.5608,0.66,25.9166,25.7887,1.0507,0.9768,0.9414,2.2618,2.1929,12600.0,4987.5004,4987.5004,198954.0,78752.6313,0
1016,688652.SH,20240826,39.45,1.6124,1.6124,0.42,55.6308,53.8799,3.4005,8.9287,8.4941,,,16800.0,4032.0,4032.0,662760.0,159062.4,0
1017,688671.SH,20240826,15.52,1.0866,1.7071,0.64,52.1399,156.2387,1.0731,3.4813,3.7356,,,7851.89,4299.84,2736.95,121861.3328,66733.5168,0
1018,603186.SH,20240826,22.67,7.4299,12.5714,0.75,,,2.129,0.9577,0.8649,0.3529,,14201.1952,14201.1952,8393.1703,321941.0952,321941.0952,0
1019,688767.SH,20240826,26.53,0.8579,0.8579,0.64,26.5451,21.0653,1.2135,6.4008,5.9695,,,10666.6667,4026.6667,4026.6667,282986.6676,106827.4676,0
1020,688522.SH,20240826,41.16,2.2576,2.2576,0.7,140.7935,178.8996,4.0952,41.9427,41.8239,,,21653.352,8474.4202,8474.4202,891251.9683,348807.1354,0
1021,300660.SZ,20240826,22.35,0.5227,1.5448,0.59,22.509,22.4154,2.2167,2.3201,2.3071,1.6892,2.487,31938.3249,31914.1779,10798.1304,713821.5615,713281.8761,0
1022,301269.SZ,20240826,70.51,0.2628,0.4049,0.68,190.7248,247.3312,7.9125,37.8887,36.4822,0.2127,0.2127,54294.1768,26232.1446,17027.8132,3828282.4062,1849628.5157,0
1023,301256.SZ,20240826,5.87,0.928,1.0385,0.91,20.3183,27.1306,1.6592,2.6598,2.628,1.3629,3.4072,48000.0,13620.0,12171.52,281760.0,79949.4,0
1024,920566.BJ,20240826,6.84,0.4914,0.5401,1.47,9.7971,9.4537,1.4012,2.4568,2.4372,,,14656.108,11242.9761,10228.7629,100247.7787,76901.9565,0
1025,301085.SZ,20240826,40.01,8.2922,9.9375,1.67,44.5907,48.8747,3.1807,2.2656,2.4982,0.288,0.6965,8677.5675,3958.5253,3303.104,347189.4757,158380.5973,0
1026,688261.SH,20240826,30.28,1.1549,1.537,0.63,26.4971,50.6917,1.3043,3.8138,4.3971,,,12253.1446,8251.5584,6199.9037,371025.2185,249857.1884,0
1027,920779.BJ,20240826,18.29,3.3928,3.3928,5.41,10.5285,11.3263,2.088,5.1245,5.2542,,,5720.0,1430.0001,1430.0001,104618.8,26154.7018,0
1028,688508.SH,20240826,31.42,0.7785,1.0537,0.56,69.3663,74.5729,1.7012,5.2869,4.8573,,,13131.0346,13131.0346,9700.9346,412577.1071,412577.1071,0
1029,002903.SZ,20240826,14.51,4.27,5.1444,1.96,56.4474,69.8109,2.9409,5.3805,5.2325,1.0097,1.3784,15587.5,9978.6733,8282.7149,226174.625,144790.5496,0
1030,300952.SZ,20240826,17.15,0.861,1.053,0.26,23.5621,21.5892,2.2675,2.5521,2.4242,1.1055,1.6932,14538.0454,5485.2653,4485.2653,249327.4786,94072.2999,0
1031,600837.SH,20240826,8.72,0.2034,0.2295,0.99,112.9702,,0.698,4.9632,5.9351,2.4083,1.1376,1306420.0,965463.118,855376.0113,11391982.4,8418838.389,0
1032,000948.SZ,20240826,12.63,2.8984,4.5231,0.98,31.9207,31.1425,1.8992,0.5442,0.5374,0.3965,0.9501,39374.4987,38594.4338,24731.3598,497299.9186,487447.6989,0
1033,603889.SH,20240826,6.33,0.5483,1.0077,0.58,11.4419,11.1254,1.4332,1.0421,0.9896,4.4259,4.7393,73065.5943,71644.4943,38980.4356,462505.2119,453509.6489,0
1034,002438.SZ,20240826,10.18,1.3774,1.9374,0.57,19.2167,17.9971,1.5469,2.4222,2.3637,0.4912,1.5717,50753.7461,46888.0667,33335.1974,516673.1353,477320.519,0
1035,301155.SZ,20240826,38.05,2.2901,2.4392,1.88,,,1.5166,4.9081,6.3221,0.2628,,21739.1478,8880.9282,8337.9019,827174.5738,337919.318,0
1036,300786.SZ,20240826,9.16,1.7685,2.0573,0.95,,,1.3875,4.2164,3.9169,0.2183,,18401.5879,14388.5444,12369.2874,168558.5452,131799.0667,0
1037,301166.SZ,20240826,26.11,1.6463,2.0029,0.25,56.1243,81.9956,1.0875,1.846,1.8498,3.447,1.7994,8666.6668,4126.8868,3392.0468,226286.6701,107753.0143,0
1038,920970.BJ,20240826,3.78,2.7025,4.0994,0.43,,,1.3455,2.6214,2.6907,,,11136.04,6944.59,4578.04,42094.2312,26250.5502,0
1039,601997.SH,20240826,5.21,0.5484,0.7317,0.77,3.4249,3.4613,0.3321,1.2618,1.2697,5.7582,5.5662,365619.8076,365619.8076,274020.5751,1904879.1976,1904879.1976,0
1040,300993.SZ,20240826,8.01,0.7851,2.4031,1.16,14.9544,14.1321,1.8759,3.7226,3.5705,1.7286,2.2032,30813.12,30444.57,9946.17,246813.0912,243861.0057,0
1041,600232.SH,20240826,4.45,0.8579,1.6683,1.26,45.9342,45.6107,1.64,1.1846,1.2059,4.4944,3.3708,36471.8544,36471.8544,18754.5093,162299.7521,162299.7521,0
1042,603083.SH,20240826,26.07,1.93,2.3716,1.02,73.5422,365.9755,3.2014,2.2638,2.2472,0.0,0.5102,26804.1841,26507.7209,21571.488,698785.0795,691056.2839,0
1043,002749.SZ,20240826,13.47,0.3694,0.8091,0.81,20.884,17.9853,3.0365,3.3916,3.2371,1.3807,3.8243,46827.84,42267.7497,19296.5215,630771.0048,569346.5885,0
1044,001330.SZ,20240826,4.09,0.6056,0.8366,0.57,,,0.9072,3.496,3.6896,0.0,,137451.8984,105517.8085,76380.2869,562178.2645,431567.8368,0
1045,603035.SH,20240826,12.02,2.1443,3.1111,3.19,8.3657,7.9816,0.8942,0.9933,0.8904,3.3611,3.5874,38003.0933,38003.0933,26193.4051,456797.1815,456797.1815,0
1046,600649.SH,20240826,3.22,0.6321,1.3396,0.8,19.6051,23.1491,0.3945,3.183,3.2639,3.3823,1.8449,252957.5634,252957.5634,119364.2188,814523.3541,814523.3541,0
1047,002571.SZ,20240826,3.94,1.9326,2.7948,1.46,,,1.2408,1.1622,1.0103,0.0,,39195.07,29830.6188,20627.99,154428.5758,117532.6381,0
1048,600184.SH,20240826,8.15,0.4997,1.1582,1.06,59.9445,95.6602,1.6383,1.8843,2.2056,0.6994,0.6994,50876.0826,50876.0826,21950.926,414640.0732,414640.0732,0
1049,300212.SZ,20240826,14.29,1.1206,1.7282,0.62,,,3.0402,13.4485,17.4414,0.0,,71992.4926,69818.219,45271.2976,1028772.7193,997702.3495,0
1050,000078.SZ,20240826,2.21,0.3772,0.7026,0.87,,,2.1062,0.1597,0.1683,0.0,,263112.3257,262644.1138,140999.601,581478.2398,580443.4915,0
1051,603970.SH,20240826,12.0,0.6354,1.5766,1.33,14.3461,14.1451,2.3451,0.3084,0.3068,3.2738,3.75,26880.0134,26880.0134,10832.6534,322560.1608,322560.1608,0
1052,300882.SZ,20240826,13.46,1.3519,4.4643,1.49,15.4039,15.0249,3.5391,3.4416,3.4055,1.0613,3.184,28620.1188,26632.7029,8064.9024,385226.799,358476.181,0
1053,300128.SZ,20240826,3.43,2.3576,3.2151,1.71,,,4.1838,2.5566,2.4716,0.0,,129911.5412,129911.5412,95260.4717,445596.5863,445596.5863,0
1054,300491.SZ,20240826,13.42,1.7842,2.319,1.25,22.8621,24.8155,2.1091,2.3251,2.1953,0.3698,0.8906,17473.8099,15510.5092,11933.5444,234498.5289,208151.0335,0
1055,002677.SZ,20240826,6.9,0.2273,0.5632,1.11,9.6012,10.1129,2.7511,2.6652,2.7741,8.9855,10.8696,64605.1647,58272.0719,23515.9212,445775.6364,402077.2961,0
1056,688702.SH,20240826,37.65,1.0505,1.0505,0.64,,,6.5105,14.8798,15.4776,,,41000.0,4000.0,4000.0,1543650.0,150600.0,0
1057,603717.SH,20240826,5.39,0.5438,0.7153,0.81,,,2.3888,2.3326,2.2578,0.0,,29014.624,29014.624,22055.5611,156388.8234,156388.8234,0
1058,001202.SZ,20240826,10.35,0.6436,1.6177,0.84,21.4366,20.0928,1.9454,1.3407,1.3783,1.4976,2.8424,12880.0,9044.065,3598.0351,133308.0,93606.0728,0
1059,603351.SH,20240826,20.24,0.4387,1.0328,0.4,24.4323,19.9065,1.6872,2.3717,2.0751,1.3838,1.4822,13543.9132,13543.9132,5753.2703,274128.8032,274128.8032,0
1060,600051.SH,20240826,5.04,0.6654,0.9383,1.28,14.7538,15.3342,0.4757,0.8887,1.2909,2.381,2.381,31088.0,31088.0,22046.24,156683.52,156683.52,0
1061,002988.SZ,20240826,14.0,0.6514,1.4656,0.72,19.1473,14.6045,1.3409,0.5799,0.5393,0.0,,24796.0384,24785.7447,11016.5706,347144.5376,347000.4258,0
1062,600636.SH,20240826,7.29,1.111,1.9507,0.49,,,1.3155,8.3313,9.2047,1.3717,0.5487,43863.6802,43863.6802,24982.0781,319766.2287,319766.2287,0
1063,605089.SH,20240826,17.51,0.3364,1.2936,0.65,17.8442,20.3584,2.0584,3.0238,3.1674,3.3107,3.9577,13800.0,13800.0,3588.8196,241638.0,241638.0,0
1064,000530.SZ,20240826,3.65,1.2164,1.7009,1.15,62.3325,43.661,0.9923,0.6391,0.6216,0.274,0.8219,84321.2507,60001.8343,42910.1409,307772.5651,219006.6952,0
1065,300950.SZ,20240826,13.17,1.6283,2.4212,1.01,51.2598,28.7759,2.8545,6.3932,4.9576,0.7569,1.139,15048.0,8973.0,6034.5,198182.16,118174.41,0
1066,002674.SZ,20240826,8.06,0.7157,1.5657,0.55,12.6264,15.6182,1.0273,0.8714,0.8509,6.2035,7.4442,29186.2944,28887.5652,13205.2102,235241.5329,232833.7755,0
1067,300777.SZ,20240826,19.68,0.5658,0.7171,0.95,29.9252,43.2632,2.1176,15.4853,17.3426,1.2699,0.6047,43970.7537,42374.2784,33429.6124,865344.4328,833925.7989,0
1068,301519.SZ,20240826,12.12,1.2528,1.4823,0.73,29.3836,28.9667,1.3362,2.8243,2.7441,0.0,1.6502,16416.0,7793.75,6586.8536,198961.92,94460.25,0
1069,301060.SZ,20240826,8.65,10.9488,12.5756,0.61,,,1.9504,2.0691,2.0401,3.4682,,40051.7,17978.9432,15653.1932,346447.205,155517.8587,0
1070,688432.SH,20240826,9.12,0.287,0.5309,0.99,44.7646,50.9722,2.6889,11.8474,12.144,,,124762.1058,50151.1168,27108.8668,1137830.4049,457378.1852,0
1071,000990.SZ,20240826,6.51,0.5241,1.1239,0.81,44.5949,19.7445,0.4449,0.6371,0.6863,1.6897,0.768,121523.7535,121523.6635,56666.8406,791119.6353,791119.0494,0
1072,301198.SZ,20240826,7.84,4.1595,4.1595,0.48,36.6815,42.1969,1.4047,3.2862,3.3187,1.9623,1.5306,16900.0,7784.14,7784.14,132496.0,61027.6576,0
1073,000989.SZ,20240826,6.45,0.3511,0.4994,0.71,18.5629,19.7057,1.469,1.8645,1.8706,6.2016,6.1334,85594.2012,69403.4953,48795.4773,552082.5977,447652.5447,0
1074,601179.SH,20240826,6.67,0.5594,1.6888,0.82,38.6241,37.8741,1.5933,1.64,1.6393,0.6747,0.9895,512588.2352,512588.2352,169808.5315,3418963.5288,3418963.5288,0
1075,300453.SZ,20240826,6.1,1.0168,1.1753,1.13,15.3389,14.1876,2.5669,2.438,2.2563,1.8806,2.4198,51959.6545,36305.2679,31408.7096,316953.8925,221462.1342,0
1076,300991.SZ,20240826,14.84,4.9487,6.8045,1.01,188.975,100.7396,3.3551,3.9464,3.529,0.1348,0.2022,14400.0,8989.2,6537.6,213696.0,133399.728,0
1077,301008.SZ,20240826,16.21,1.0405,3.5294,0.77,21.0648,19.5774,1.7575,2.046,1.8936,1.7682,2.6213,11164.2624,9652.2624,2845.6248,180972.6935,156463.1735,0
1078,002194.SZ,20240826,7.95,2.0013,2.6259,1.26,64.5532,129.1394,2.1802,3.4216,3.9083,3.7745,1.5094,68328.5806,50907.5511,38798.9108,543212.2158,404715.0312,0
1079,002322.SZ,20240826,14.91,2.3388,3.3958,1.55,22.9879,17.7833,1.8885,5.1591,4.8764,0.3353,5.4601,37914.797,36501.9679,25140.2293,565309.6233,544244.3414,0
1080,300056.SZ,20240826,6.73,1.978,2.3732,0.83,,,8.1219,5.0363,4.7039,0.0,,38549.0443,38519.3293,32105.904,259435.0681,259235.0862,0
1081,300567.SZ,20240826,53.8,0.9525,1.0758,0.8,98.0165,120.2987,4.6357,6.0561,6.5509,0.5554,0.3717,27346.681,20204.181,17888.1357,1471251.4378,1086984.9378,0
1082,002231.SZ,20240826,4.51,16.7869,17.8361,2.38,,,4.9426,6.6514,4.6816,0.0,,34685.0017,29481.8767,27747.5017,156429.3577,132963.2639,0
1083,688502.SH,20240826,77.45,1.6843,1.6843,0.53,87.5221,110.4268,3.5187,8.9282,9.2129,,,5280.0,1622.6277,1622.6277,408936.0,125672.5154,0
1084,600795.SH,20240826,5.42,0.4745,1.0714,0.99,17.2359,10.3531,1.7697,0.5341,0.5416,2.7675,2.214,1783561.9082,1783561.9082,789997.4544,9666905.5424,9666905.5424,0
1085,300965.SZ,20240826,26.73,2.4542,2.688,1.68,,,1.3194,,,0.2806,,6000.0,1642.875,1500.0,160380.0,43914.0488,0
1086,300922.SZ,20240826,12.03,2.4067,2.781,0.46,58.6053,55.0804,2.2094,12.2037,11.3809,0.8313,1.2346,15681.12,10103.5652,8743.6087,188643.8736,121545.8894,0
1087,300614.SZ,20240826,8.45,1.076,1.8839,0.96,,,0.9584,3.3607,3.3481,0.284,,16043.5044,16043.5044,9163.664,135567.6122,135567.6122,0
1088,001696.SZ,20240826,11.89,15.438,20.3438,1.53,37.6102,36.7071,2.9202,1.7024,1.6619,2.1026,2.1026,114502.692,89133.9725,67639.8225,1361437.0079,1059802.933,0
1089,000712.SZ,20240826,10.06,5.8239,11.6685,0.76,,,3.7816,46.9504,532.2125,0.0,,89600.0,89524.0775,44683.0271,901376.0,900612.2197,0
1090,000679.SZ,20240826,2.79,3.3038,4.5923,0.83,,,3.1122,6.0878,6.1831,0.0,,35640.0,35640.0,25640.0,99435.6,99435.6,0
1091,603290.SH,20240826,74.05,1.0695,2.3603,0.84,19.4674,20.4462,2.8015,4.8391,4.8067,1.3838,1.541,23937.3496,23937.3496,10846.6495,1772560.7379,1772560.7379,0
1092,603207.SH,20240826,33.3,77.4143,77.4143,,26.1655,26.0568,4.6436,11.2912,11.2482,,,16000.0,3919.7752,3919.7752,532800.0,130528.5142,0
1093,603039.SH,20240826,26.81,0.3559,0.738,0.9,39.1016,33.8996,3.4862,2.9194,2.9068,0.5504,0.554,26060.3073,26060.3073,12569.0389,698676.8387,698676.8387,0
1094,601929.SH,20240826,1.05,1.7377,2.5241,1.04,,,0.5725,2.2908,2.4788,0.0,,348978.8168,348978.8168,240255.0804,366427.7576,366427.7576,0
1095,002101.SZ,20240826,9.84,0.7763,1.4861,1.28,15.4696,15.3751,0.8785,0.8589,0.8186,0.0,3.252,66464.9239,62295.8866,32539.8311,654014.8512,612991.5241,0
1096,688633.SH,20240826,18.8,0.112,0.3345,0.57,18.5867,17.7944,1.8656,3.5616,3.5164,,,14602.0103,14376.3163,4811.5163,274517.7936,270274.7464,0
1097,300269.SZ,20240826,2.9,10.4303,12.4042,0.65,188.2668,62.3727,19.1973,1.6239,1.7709,0.0,,54911.3825,52566.1003,44201.1623,159243.0093,152441.6909,0
1098,301588.SZ,20240826,18.43,4.002,4.002,0.72,28.8569,33.4415,2.4343,2.7622,2.6438,,1.0309,11886.7754,2258.25,2258.25,219073.2706,41619.5475,0
1099,601828.SH,20240826,2.28,0.5137,1.819,1.14,,,0.2019,0.8622,0.9018,3.5088,,435473.2673,361344.7039,102054.4325,992879.0494,823865.9249,0
1100,001228.SZ,20240826,17.5,1.1331,1.1331,1.17,12.1206,12.4108,1.0742,0.8266,0.766,1.7143,3.3826,10386.4609,5486.4609,5486.4609,181763.0658,96013.0658,0
1101,600507.SH,20240826,3.81,0.2329,0.418,0.85,12.7946,13.0619,0.9763,0.3325,0.3125,0.0,2.645,231318.789,231318.789,128875.5524,881324.5861,881324.5861,0
1102,601187.SH,20240826,5.36,0.7599,0.8266,0.76,5.3102,5.2484,0.5901,2.5248,2.5012,5.4104,5.7836,263912.7888,128247.8504,117912.4094,1414572.548,687408.4781,0
1103,301172.SZ,20240826,27.6,11.8927,18.6583,1.07,53.6315,44.2456,2.3737,8.1921,7.5044,0.5435,1.2681,12320.0,7025.32,4477.88,340032.0,193898.832,0
1104,600469.SH,20240826,5.09,0.6255,1.526,0.94,10.6431,9.973,1.164,0.647,0.6254,0.9823,3.3399,72945.0871,72945.0871,29896.8215,371290.4933,371290.4933,0
1105,603708.SH,20240826,7.83,0.3053,0.9684,0.91,36.6454,34.1987,2.0723,0.2814,0.277,1.2771,2.4014,63833.6868,59940.2645,18898.0779,499817.7676,469332.271,0
1106,002566.SZ,20240826,5.87,3.3898,3.9394,3.83,20.507,24.0908,0.8763,2.2757,2.6537,0.8518,2.5554,33095.16,23179.0468,19945.3335,194268.5892,136061.0047,0
1107,301111.SZ,20240826,14.2,1.9241,2.5883,0.41,67.8175,74.6799,2.9433,7.7703,7.9919,0.7042,0.7042,16000.0,7013.848,5213.848,227200.0,99596.6416,0
1108,000906.SZ,20240826,5.57,0.5863,1.0543,0.84,5.5526,6.911,0.8364,0.0194,0.0194,8.7191,6.2032,70856.1679,70202.0764,39039.735,394668.8552,391025.5655,0
1109,600979.SH,20240826,3.09,1.2326,1.824,1.01,17.1975,15.4031,0.8932,1.3786,1.3429,1.5804,1.7476,126165.6994,123225.979,83273.4183,389852.0111,380768.2751,0
1110,002787.SZ,20240826,6.12,1.6704,2.1026,1.36,240.5577,49.9016,1.2867,0.8413,0.8131,0.0,,33140.1373,24708.5888,19630.2162,202817.6403,151216.5635,0
1111,000768.SZ,20240826,23.68,0.465,1.0313,1.06,76.5086,73.3629,3.3657,1.6345,1.614,0.4223,0.4223,278174.0071,276863.8696,124820.8978,6587160.4881,6556136.4321,0
1112,688586.SH,20240826,8.67,0.3549,0.9371,0.81,35.5523,35.4308,2.8161,5.651,5.6337,,,79133.9156,79133.9156,29969.6828,686091.0483,686091.0483,0
1113,600436.SH,20240826,203.9,0.2318,0.4759,1.14,43.976,41.3076,8.9993,12.2301,11.5359,0.613,1.1378,60331.721,60331.721,29379.4567,12301637.9119,12301637.9119,0
1114,601788.SH,20240826,14.49,0.1936,0.4222,0.64,15.6422,20.433,1.1709,6.6601,8.2972,1.4493,1.9344,461078.7639,390669.8839,179122.5656,6681031.2889,5660806.6177,0
1115,300509.SZ,20240826,4.47,1.1705,2.3843,1.14,56.9049,76.4264,2.2765,1.4267,1.4291,2.6846,2.6846,29640.0,24710.3523,12130.5843,132490.8,110455.2748,0
1116,600707.SH,20240826,6.56,0.4709,1.3034,0.99,35.6083,16.8264,1.1452,2.0531,1.9425,0.0,,358838.9732,358766.9732,129621.5326,2353983.6642,2353511.3442,0
